test
aug1_-71_39__-3_68_2021-01-17.jpg,1000,1000,492.2508544921875,59.5858268737793,613.9105224609375,187.47201538085938,illegal
-71_2__-3_77_2021-01-17.jpg,1000,1000,1,311,33,373,illegal
aug1_-63_68__3_7_2019-02-26.jpg,1000,1000,379.9781188964844,387.69293212890625,608.8880615234375,612.7164916992188,illegal
aug1_-71_48__-3_6_2021-01-17.jpg,1000,1000,473.2288513183594,71.60386657714844,859.3751220703125,536.92626953125,illegal
aug1_-63_635__3_705_2020-03-04.jpg,1000,1000,397.0,51.0,426.0,86.0,illegal
aug1_-53_07__-0_27_2018-10-14.jpg,1000,1000,387.067626953125,0.0,682.2691040039062,431.3979797363281,illegal
aug1_-71_6__-3_48_2021-01-17.jpg,1000,1000,127.6954345703125,492.3122863769531,169.42864990234375,576.8770751953125,illegal
aug1_-52_99__-0_27_2018-10-14.jpg,1000,1000,211.0,85.0,256.0,126.0,illegal
-53_26__-0_09_2019-09-24.jpg,1000,1000,668,903,698,928,illegal
-53_11__0_01_2018-10-14.jpg,1000,1000,361,393,381,410,illegal
-53_19__-0_23_2018-10-14.jpg,1000,1000,274,142,326,200,illegal
aug1_-63_675__3_705_2020-09-13.jpg,1000,1000,364.34100341796875,452.05157470703125,478.949462890625,508.1863098144531,illegal
aug1_-52_19__0_62_2019-09-24.jpg,1000,1000,219.80650329589844,711.29345703125,281.8165283203125,735.408447265625,illegal
aug1_-63_6__3_7_2019-02-26.jpg,1000,1000,263.56982421875,525.2369384765625,349.90667724609375,728.4606323242188,illegal
aug1_-63_675__3_705_2020-03-04.jpg,1000,1000,970.3919677734375,262.3827819824219,997.5478515625,291.33648681640625,illegal
-73_74__-3_91_2019-09-03.jpg,1000,1000,849,324,884,367,illegal
aug1_-53_86__0_36_2019-09-24.jpg,1000,1000,417.2779541015625,803.5984497070312,447.1260986328125,865.8532104492188,illegal
aug1_-60_82__-3_02_2020-07-29.jpg,1000,1000,0.0,563.0,176.0,689.0,illegal
aug1_-53_07__-0_31_2018-10-14.jpg,1000,1000,714.9058227539062,857.0614013671875,955.8839111328125,1000.0,illegal
-53_27__-0_15_2018-10-14.jpg,1000,1000,17,817,277,1000,illegal
aug1_-53_15__-0_27_2018-10-14.jpg,1000,1000,602.8539428710938,141.2655029296875,718.2510986328125,225.30470275878906,illegal
aug1_-53_11__-0_31_2018-10-14.jpg,1000,1000,895.03173828125,583.4004516601562,972.3622436523438,676.8930053710938,illegal
-53_07__-0_31_2018-10-14.jpg,1000,1000,326,59,359,145,illegal
-53_03__-0_31_2018-10-14.jpg,1000,1000,404,285,549,332,illegal
-52_99__-0_11_2018-10-14.jpg,1000,1000,929,650,1000,831,illegal
aug1_-53_07__-0_31_2018-10-14.jpg,1000,1000,303.1360168457031,180.8842010498047,653.6383666992188,398.52032470703125,illegal
-71_6__-3_44_2021-01-17.jpg,1000,1000,593,752,803,911,illegal
-53_03__-0_31_2018-10-14.jpg,1000,1000,246,876,307,982,illegal
aug1_-71_02__-3_55_2021-01-17.jpg,1000,1000,390.39569091796875,180.95013427734375,514.31005859375,307.41619873046875,illegal
-53_15__-0_23_2018-10-14.jpg,1000,1000,510,868,554,991,illegal
-53_27__-0_15_2018-10-14.jpg,1000,1000,109,246,175,309,illegal
-52_23__0_66_2019-09-24.jpg,1000,1000,1,240,107,288,illegal
-53_3__-0_05_2019-09-24.jpg,1000,1000,891,835,1000,941,illegal
aug1_-63_31__3_57_2020-09-20.jpg,1000,1000,587.71044921875,108.3109130859375,902.6275634765625,445.18865966796875,illegal
aug1_-73_74__-3_91_2019-09-03.jpg,1000,1000,75.46519470214844,646.0810546875,132.48133850097656,705.8341674804688,illegal
-71_16__-3_81_2021-01-17.jpg,1000,1000,418,435,462,492,illegal
aug1_-73_82__-3_91_2019-09-03.jpg,1000,1000,506.0,640.0,669.0,791.0,illegal
-60_86__-2_98_2020-07-29.jpg,1000,1000,58,874,276,1000,illegal
aug1_-70_92__-3_81_2021-01-17.jpg,1000,1000,944.4945068359375,330.4152526855469,1000.0,397.5964660644531,illegal
aug1_-71_35__-3_68_2021-01-17.jpg,1000,1000,426.0870361328125,457.0746765136719,596.8460693359375,688.730224609375,illegal
-63_59__3_705_2020-12-04.jpg,1000,1000,389,730,408,762,illegal
-53_78__0_52_2019-09-24.jpg,1000,1000,353,146,464,216,illegal
-63_64__3_74_2019-02-26.jpg,1000,1000,206,854,240,912,illegal
-63_19__3_54_2019-09-21.jpg,1000,1000,544,756,688,955,illegal
-53_03__0_05_2018-10-14.jpg,1000,1000,60,626,123,749,illegal
-53_78__0_36_2019-09-24.jpg,1000,1000,807,434,883,541,illegal
-53_82__0_32_2019-09-24.jpg,1000,1000,111,8,240,92,illegal
-52_19__0_66_2019-09-24.jpg,1000,1000,281,760,333,865,illegal
aug1_-53_07__-0_31_2018-10-14.jpg,1000,1000,308.2520751953125,466.5368347167969,585.7079467773438,599.8372802734375,illegal
-53_3__-0_05_2019-09-24.jpg,1000,1000,480,107,591,235,illegal
-52_19__0_66_2019-09-24.jpg,1000,1000,49,690,107,758,illegal
aug1_-53_82__0_28_2019-09-24.jpg,1000,1000,,,,,illegal
-53_03__-0_31_2018-10-14.jpg,1000,1000,865,901,1000,985,illegal
aug1_-73_74__-3_91_2019-09-03.jpg,1000,1000,767.3842163085938,169.3013458251953,849.0708618164062,249.40341186523438,illegal
-52_19__0_62_2019-09-24.jpg,1000,1000,278,806,303,832,illegal
aug1_-52_99__-0_31_2018-10-14.jpg,1000,1000,23.79180908203125,186.4423065185547,470.97283935546875,632.5541381835938,illegal
-52_23__0_66_2019-09-24.jpg,1000,1000,464,921,510,966,illegal
aug1_-52_99__-0_07_2018-10-14.jpg,1000,1000,35.004947662353516,655.2713012695312,88.39795684814453,712.9589233398438,illegal
-63_59__3_705_2020-03-04.jpg,1000,1000,453,603,556,831,illegal
aug1_-53_84__0_31_2019-09-24.jpg,1000,1000,779.0,456.0,852.0,500.0,illegal
aug1_-52_19__0_62_2019-09-24.jpg,1000,1000,245.06983947753906,851.3901977539062,273.7781982421875,881.2468872070312,illegal
aug1_-53_18__-0_05_2019-09-24.jpg,1000,1000,466.8865966796875,673.7852783203125,570.5366821289062,790.5276489257812,illegal
aug1_-63_67__2_485_2018-03-15.jpg,1000,1000,425.8870849609375,0.0,666.4044189453125,112.65516662597656,illegal
-52_23__0_66_2019-09-24.jpg,1000,1000,333,296,406,340,illegal
-71_35__-3_64_2021-01-17.jpg,1000,1000,226,314,404,371,illegal
aug1_-63_675__3_75_2020-09-13.jpg,1000,1000,513.2258911132812,525.5743408203125,580.0701293945312,565.3027954101562,illegal
-52_99__-0_27_2018-10-14.jpg,1000,1000,744,85,789,126,illegal
-53_07__-0_31_2018-10-14.jpg,1000,1000,578,281,746,475,illegal
aug1_-63_31__3_57_2018-03-15.jpg,1000,1000,325.6201477050781,510.4107360839844,548.149658203125,720.5775146484375,illegal
-53_15__-0_31_2018-10-14.jpg,1000,1000,608,527,686,564,illegal
aug1_-53_3__-0_05_2019-09-24.jpg,1000,1000,868.35791015625,227.14230346679688,1000.0,374.7335205078125,illegal
aug1_-53_9__0_28_2019-09-24.jpg,1000,1000,443.2459716796875,510.9078674316406,642.1072998046875,752.9781494140625,illegal
-52_99__-0_07_2018-10-14.jpg,1000,1000,174,306,201,330,illegal
aug1_-53_03__-0_31_2018-10-14.jpg,1000,1000,540.8619384765625,18.59564781188965,726.0174560546875,215.2435760498047,illegal
aug1_-70_96__-3_81_2021-01-17.jpg,1000,1000,521.674072265625,49.959529876708984,706.1124877929688,239.4391326904297,illegal
aug1_-63_27__3_58_2019-09-21.jpg,1000,1000,880.1932373046875,264.3661804199219,1000.0,469.3548889160156,illegal
-71_35__-3_6_2021-01-17.jpg,1000,1000,460,670,608,889,illegal
-53_82__0_32_2019-09-24.jpg,1000,1000,1,423,190,594,illegal
-63_96__2_5_2020-09-18.jpg,1000,1000,817,111,989,336,illegal
aug1_-63_71__2_485_2018-03-15.jpg,1000,1000,350.07568359375,23.240644454956055,428.03631591796875,144.67935180664062,illegal
-63_31__3_57_2019-03-15.jpg,1000,1000,724,266,762,320,illegal
-73_78__-3_91_2019-09-03.jpg,1000,1000,730,670,830,727,illegal
aug1_-53_78__0_52_2019-09-24.jpg,1000,1000,810.2681274414062,626.2600708007812,884.9671020507812,758.6620483398438,illegal
-52_19__0_66_2019-09-24.jpg,1000,1000,326,736,525,919,illegal
aug1_-60_86__-2_98_2020-07-29.jpg,1000,1000,581.0,899.0,678.0,1000.0,illegal
-53_78__0_4_2019-09-24.jpg,1000,1000,883,230,988,389,illegal
aug1_-63_31__3_58_2019-09-21.jpg,1000,1000,332.1115417480469,759.310302734375,715.6207275390625,1000.0,illegal
aug1_-63_635__3_75_2020-12-04.jpg,1000,1000,589.9376220703125,817.3240966796875,617.59228515625,848.2369384765625,illegal
-53_23__-0_11_2018-10-14.jpg,1000,1000,1,577,15,613,illegal
-53_78__0_28_2019-09-24.jpg,1000,1000,426,660,503,901,illegal
aug1_-71_48__-3_52_2021-01-17.jpg,1000,1000,227.116943359375,684.4843139648438,348.18475341796875,754.6267700195312,illegal
-71_16__-3_81_2021-01-17.jpg,1000,1000,477,117,1000,511,illegal
aug1_-63_96__2_5_2020-09-18.jpg,1000,1000,528.563232421875,532.962646484375,811.3901977539062,815.8204345703125,illegal
-63_23__3_54_2019-09-21.jpg,1000,1000,713,444,905,634,illegal
aug1_-71_35__-3_72_2021-01-17.jpg,1000,1000,622.7354736328125,195.6660614013672,697.8796997070312,235.7429656982422,illegal
-71_68__-3_44_2021-01-17.jpg,1000,1000,668,48,897,231,illegal
aug1_-53_19__-0_23_2018-10-14.jpg,1000,1000,248.0,30.0,484.0,251.0,illegal
-53_23__-0_11_2018-10-14.jpg,1000,1000,1,871,66,926,illegal
aug1_-53_9__0_56_2019-09-24.jpg,1000,1000,7.09405517578125,803.6557006835938,33.8243408203125,869.94677734375,illegal
aug1_-71_02__-3_55_2021-01-17.jpg,1000,1000,433.2274169921875,113.19402313232422,480.94940185546875,164.23321533203125,illegal
-70_88__-3_81_2021-01-17.jpg,1000,1000,1,695,81,791,illegal
-71_12__-3_81_2021-01-17.jpg,1000,1000,292,138,544,449,illegal
-53_19__-0_23_2018-10-14.jpg,1000,1000,588,552,609,574,illegal
-53_07__-0_31_2018-10-14.jpg,1000,1000,37,280,115,448,illegal
-70_94__-3_51_2021-01-17.jpg,1000,1000,391,502,564,762,illegal
aug1_-71_56__-3_48_2021-01-17.jpg,1000,1000,46.12570571899414,79.41802215576172,361.150146484375,443.5137939453125,illegal
-53_7__0_44_2019-09-24.jpg,1000,1000,400,390,453,559,illegal
-73_78__-3_91_2019-09-03.jpg,1000,1000,845,442,1000,710,illegal
-52_95__-0_23_2018-10-14.jpg,1000,1000,542,81,844,158,illegal
-53_26__-0_09_2019-09-24.jpg,1000,1000,514,173,564,294,illegal
aug1_-53_78__0_48_2019-09-24.jpg,1000,1000,251.0,280.0,353.0,441.0,illegal
-71_6__-3_48_2021-01-17.jpg,1000,1000,665,167,988,431,illegal
-63_31__3_57_2020-09-20.jpg,1000,1000,615,342,693,386,illegal
aug1_-52_99__-0_19_2018-10-14.jpg,1000,1000,879.629638671875,432.6501159667969,964.9544067382812,499.9500732421875,illegal
aug1_-60_82__-2_98_2020-07-29.jpg,1000,1000,160.01025390625,269.0187683105469,242.96775817871094,348.4453125,illegal
-52_23__0_7_2019-09-24.jpg,1000,1000,816,908,864,958,illegal
aug1_-53_31__-0_03_2018-10-14.jpg,1000,1000,443.0863037109375,862.6853637695312,616.059326171875,918.4830932617188,illegal
aug1_-53_19__-0_15_2018-10-14.jpg,1000,1000,190.8583526611328,807.0494384765625,422.0281982421875,1000.0,illegal
-53_27__-0_07_2018-10-14.jpg,1000,1000,134,341,253,446,illegal
aug1_-53_27__-0_07_2018-10-14.jpg,1000,1000,313.6044616699219,262.5583801269531,404.0952453613281,318.2450256347656,illegal
-71_16__-3_81_2021-01-17.jpg,1000,1000,864,319,1000,438,illegal
aug1_-73_82__-3_91_2019-09-03.jpg,1000,1000,58.0,838.0,119.0,951.0,illegal
-71_2__-3_77_2021-01-17.jpg,1000,1000,80,784,133,919,illegal
-53_07__-0_31_2018-10-14.jpg,1000,1000,287,205,618,383,illegal
-63_92__2_5_2020-09-18.jpg,1000,1000,285,525,312,558,illegal
aug1_-70_88__-3_81_2021-01-17.jpg,1000,1000,701.5806884765625,595.9446411132812,824.6611938476562,753.9141235351562,illegal
aug1_-52_23__0_66_2019-09-24.jpg,1000,1000,316.217529296875,276.42523193359375,419.1940002441406,379.5650329589844,illegal
aug1_-63_635__3_705_2020-12-04.jpg,1000,1000,155.36277770996094,240.3134307861328,159.5067138671875,249.98260498046875,illegal
aug1_-60_86__-3_02_2020-07-29.jpg,1000,1000,257.71966552734375,244.40194702148438,319.1861572265625,336.08941650390625,illegal
-52_99__-0_19_2018-10-14.jpg,1000,1000,709,372,755,443,illegal
-73_74__-3_91_2019-09-03.jpg,1000,1000,813,87,859,196,illegal
-53_84__0_35_2019-09-24.jpg,1000,1000,194,570,398,678,illegal
-71_68__-3_44_2021-01-17.jpg,1000,1000,495,561,994,993,illegal
aug1_-63_31__3_57_2020-09-20.jpg,1000,1000,459.3218994140625,250.68695068359375,543.7147216796875,338.4130859375,illegal
-53_9__0_56_2019-09-24.jpg,1000,1000,492,250,546,308,illegal
aug1_-53_03__-0_23_2018-10-14.jpg,1000,1000,91.076171875,596.059814453125,192.931396484375,746.5256958007812,illegal
-63_59__3_705_2020-09-13.jpg,1000,1000,462,731,529,818,illegal
aug1_-71_56__-3_56_2021-01-17.jpg,1000,1000,687.5317993164062,742.097900390625,710.738037109375,766.5585327148438,illegal
-70_88__-3_81_2021-01-17.jpg,1000,1000,630,505,690,633,illegal
aug1_-73_74__-3_91_2019-09-03.jpg,1000,1000,816.9320678710938,485.8996276855469,869.27392578125,537.665283203125,illegal
-53_82__0_48_2019-09-24.jpg,1000,1000,1,735,760,1000,illegal
aug1_-53_78__0_36_2019-09-24.jpg,1000,1000,725.53955078125,450.3848571777344,861.3387451171875,595.63037109375,illegal
-53_03__-0_31_2018-10-14.jpg,1000,1000,469,341,531,413,illegal
aug1_-63_675__3_705_2020-09-13.jpg,1000,1000,326.9178466796875,406.44207763671875,359.66314697265625,448.54315185546875,illegal
-63_675__3_705_2020-09-13.jpg,1000,1000,922,4,1000,63,illegal
-71_56__-3_6_2021-01-17.jpg,1000,1000,550,376,586,412,illegal
aug1_-63_64__3_7_2019-02-26.jpg,1000,1000,765.1552124023438,180.4047088623047,816.3929443359375,227.1591339111328,illegal
-71_56__-3_48_2021-01-17.jpg,1000,1000,694,108,786,161,illegal
-52_19__0_62_2019-09-24.jpg,1000,1000,536,24,573,59,illegal
-53_19__-0_03_2018-10-14.jpg,1000,1000,379,307,432,439,illegal
-71_35__-3_68_2021-01-17.jpg,1000,1000,191,403,264,511,illegal
-53_19__-0_07_2018-10-14.jpg,1000,1000,824,130,887,248,illegal
aug1_-63_635__3_705_2020-09-13.jpg,1000,1000,7.0,92.0,28.0,116.0,illegal
-70_86__-3_47_2021-01-17.jpg,1000,1000,267,180,390,362,illegal
-53_15__-0_07_2018-10-14.jpg,1000,1000,1,678,110,801,illegal
aug1_-53_03__-0_31_2018-10-14.jpg,1000,1000,969.9119262695312,0.0,1000.0,303.3520812988281,illegal
-63_31__3_57_2018-03-15.jpg,1000,1000,807,90,827,105,illegal
aug1_-53_11__0_05_2018-10-14.jpg,1000,1000,806.0,952.0,848.0,972.0,illegal
-53_15__-0_11_2018-10-14.jpg,1000,1000,821,146,862,221,illegal
-53_31__-0_11_2018-10-14.jpg,1000,1000,1,400,12,455,illegal
aug1_-63_92__2_5_2020-09-18.jpg,1000,1000,453.2025451660156,459.08734130859375,657.394287109375,710.265380859375,illegal
aug1_-53_9__0_56_2019-09-24.jpg,1000,1000,900.953857421875,224.14373779296875,969.38330078125,277.604248046875,illegal
aug1_-53_23__-0_11_2018-10-14.jpg,1000,1000,402.1151123046875,15.467936515808105,529.3213500976562,126.74884796142578,illegal
aug1_-63_67__2_485_2018-03-15.jpg,1000,1000,0.0,32.948829650878906,7.77838134765625,72.10282135009766,illegal
-53_8__0_31_2019-09-24.jpg,1000,1000,184,88,355,169,illegal
aug1_-70_94__-3_43_2021-01-17.jpg,1000,1000,604.930419921875,582.875,710.5292358398438,725.2328491210938,illegal
aug1_-53_42__-0_21_2019-09-24.jpg,1000,1000,204.0,268.0,332.0,411.0,illegal
aug1_-63_31__3_54_2019-09-21.jpg,1000,1000,0.0,0.0,32.956886291503906,15.442770004272461,illegal
aug1_-63_31__3_66_2019-09-21.jpg,1000,1000,530.3043823242188,823.2470092773438,675.7655639648438,1000.0,illegal
aug1_-52_35__0_74_2019-09-24.jpg,1000,1000,54.14845657348633,931.9520874023438,293.6466369628906,1000.0,illegal
-63_635__3_75_2020-03-04.jpg,1000,1000,53,874,164,1000,illegal
-63_31__3_57_2020-09-20.jpg,1000,1000,1,758,157,923,illegal
aug1_-53_31__-0_11_2018-10-14.jpg,1000,1000,117.301513671875,229.7140350341797,168.54840087890625,292.5328063964844,illegal
aug1_-71_02__-3_43_2021-01-17.jpg,1000,1000,881.2659301757812,61.4832878112793,1000.0,260.0339050292969,illegal
-63_675__3_75_2020-03-04.jpg,1000,1000,156,162,195,195,illegal
-53_74__0_28_2019-09-24.jpg,1000,1000,168,650,288,804,illegal
aug1_-60_86__-3_02_2020-07-29.jpg,1000,1000,588.6141357421875,244.40194702148438,755.5980224609375,308.42950439453125,illegal
aug1_-71_31__-3_72_2021-01-17.jpg,1000,1000,476.9112854003906,495.2173767089844,601.3017578125,619.6409912109375,illegal
-60_86__-3_02_2020-07-29.jpg,1000,1000,1,1,327,126,illegal
aug1_-53_11__0_01_2018-10-14.jpg,1000,1000,881.5081176757812,579.7097778320312,953.3547973632812,658.4938354492188,illegal
aug1_-53_86__0_36_2019-09-24.jpg,1000,1000,443.71490478515625,634.7431640625,662.8856811523438,926.40234375,illegal
-64_0__2_5_2020-09-18.jpg,1000,1000,479,702,506,727,illegal
aug1_-63_31__3_57_2018-03-15.jpg,1000,1000,573.5258178710938,282.6758728027344,611.9154052734375,337.98291015625,illegal
aug1_-63_635__3_705_2020-09-13.jpg,1000,1000,389.0,41.0,448.0,67.0,illegal
-53_15__0_05_2018-10-14.jpg,1000,1000,899,670,937,710,illegal
-53_23__-0_19_2018-10-14.jpg,1000,1000,261,206,450,314,illegal
-63_675__3_705_2020-09-13.jpg,1000,1000,502,118,754,280,illegal
-52_95__-0_19_2018-10-14.jpg,1000,1000,907,935,988,996,illegal
-71_02__-3_51_2021-01-17.jpg,1000,1000,165,446,315,632,illegal
-52_19__0_62_2019-09-24.jpg,1000,1000,546,588,580,614,illegal
aug1_-52_23__0_58_2019-09-24.jpg,1000,1000,208.0,907.0,278.0,971.0,illegal
aug1_-52_23__0_66_2019-09-24.jpg,1000,1000,578.4639892578125,303.79119873046875,866.1963500976562,583.1632690429688,illegal
-53_27__-0_11_2018-10-14.jpg,1000,1000,975,560,1000,618,illegal
aug1_-53_23__-0_07_2018-10-14.jpg,1000,1000,140.66964721679688,763.8816528320312,291.7443542480469,858.8663940429688,illegal
aug1_-73_74__-3_91_2019-09-03.jpg,1000,1000,0.0,200.8367919921875,219.7515411376953,456.5873718261719,illegal
aug1_-52_99__-0_27_2018-10-14.jpg,1000,1000,510.0,781.0,567.0,866.0,illegal
-63_635__3_705_2020-09-13.jpg,1000,1000,123,1,403,132,illegal
-53_3__-0_05_2019-09-24.jpg,1000,1000,511,223,640,447,illegal
-71_2__-3_77_2021-01-17.jpg,1000,1000,369,43,560,167,illegal
aug1_-63_675__3_705_2020-09-13.jpg,1000,1000,775.995849609375,545.6094970703125,981.8233032226562,710.5053100585938,illegal
aug1_-53_78__0_4_2019-09-24.jpg,1000,1000,692.5218505859375,619.2958984375,834.03955078125,752.6961059570312,illegal
aug1_-71_39__-3_68_2021-01-17.jpg,1000,1000,710.3076782226562,91.54771423339844,861.0858764648438,230.56471252441406,illegal
-53_18__-0_05_2019-09-24.jpg,1000,1000,141,850,164,879,illegal
-70_98__-3_55_2021-01-17.jpg,1000,1000,124,776,179,857,illegal
aug1_-63_27__3_66_2019-09-21.jpg,1000,1000,92.5482177734375,478.6363525390625,380.72381591796875,647.302734375,illegal
-52_35__0_58_2019-09-24.jpg,1000,1000,180,729,241,786,illegal
aug1_-53_86__0_36_2019-09-24.jpg,1000,1000,557.137939453125,803.5984497070312,604.0421752929688,926.40234375,illegal
-73_82__-3_91_2019-09-03.jpg,1000,1000,881,838,942,951,illegal
-53_27__-0_11_2018-10-14.jpg,1000,1000,942,278,1000,333,illegal
-53_78__0_48_2019-09-24.jpg,1000,1000,683,632,950,721,illegal
-53_27__-0_07_2018-10-14.jpg,1000,1000,651,325,690,489,illegal
-71_68__-3_44_2021-01-17.jpg,1000,1000,829,424,894,492,illegal
aug1_-53_15__-0_03_2018-10-14.jpg,1000,1000,920.7848510742188,676.2215576171875,1000.0,783.539794921875,illegal
aug1_-53_3__-0_05_2019-09-24.jpg,1000,1000,93.19397735595703,281.7138366699219,311.4801330566406,353.6490478515625,illegal
aug1_-71_02__-3_43_2021-01-17.jpg,1000,1000,556.03271484375,129.69700622558594,649.8265380859375,252.7252960205078,illegal
aug1_-71_2__-3_77_2021-01-17.jpg,1000,1000,610.2017211914062,591.8347778320312,633.9256591796875,668.3637084960938,illegal
aug1_-71_68__-3_56_2021-01-17.jpg,1000,1000,326.347412109375,290.13897705078125,382.50738525390625,307.134765625,illegal
-52_19__0_58_2019-09-24.jpg,1000,1000,349,294,383,330,illegal
-53_78__0_4_2019-09-24.jpg,1000,1000,440,754,501,888,illegal
aug1_-52_19__0_7_2019-09-24.jpg,1000,1000,706.0,564.0,744.0,600.0,illegal
aug1_-71_02__-3_55_2021-01-17.jpg,1000,1000,307.080078125,511.7301025390625,490.5025634765625,709.4421997070312,illegal
-52_19__0_62_2019-09-24.jpg,1000,1000,587,513,673,549,illegal
-71_68__-3_56_2021-01-17.jpg,1000,1000,265,216,341,239,illegal
-52_35__0_74_2019-09-24.jpg,1000,1000,83,904,307,1000,illegal
-73_74__-3_91_2019-09-03.jpg,1000,1000,285,693,338,775,illegal
-71_68__-3_44_2021-01-17.jpg,1000,1000,87,334,399,677,illegal
aug1_-70_88__-3_81_2021-01-17.jpg,1000,1000,561.0556640625,338.15399169921875,810.1241455078125,488.3703308105469,illegal
aug1_-53_82__0_32_2019-09-24.jpg,1000,1000,849.0875244140625,825.4270629882812,1000.0,914.22265625,illegal
aug1_-53_84__0_35_2019-09-24.jpg,1000,1000,23.809486389160156,813.3557739257812,156.39523315429688,912.0328369140625,illegal
aug1_-53_86__0_32_2019-09-24.jpg,1000,1000,0.0,567.0,71.0,641.0,illegal
aug1_-63_635__3_705_2020-12-04.jpg,1000,1000,681.6424560546875,266.558349609375,774.1903686523438,317.6668701171875,illegal
-53_8__0_31_2019-09-24.jpg,1000,1000,288,756,418,929,illegal
aug1_-63_92__2_5_2020-09-18.jpg,1000,1000,15.6038818359375,603.93212890625,240.53521728515625,807.0484008789062,illegal
aug1_-71_35__-3_64_2021-01-17.jpg,1000,1000,476.0,946.0,535.0,993.0,illegal
aug1_-53_03__0_05_2018-10-14.jpg,1000,1000,146.87081909179688,919.3408813476562,208.17796325683594,1000.0,illegal
aug1_-70_88__-3_81_2021-01-17.jpg,1000,1000,15.43109130859375,457.3579406738281,197.62896728515625,667.6608276367188,illegal
aug1_-53_23__-0_19_2018-10-14.jpg,1000,1000,141.0,895.0,176.0,1000.0,illegal
aug1_-53_78__0_52_2019-09-24.jpg,1000,1000,421.44708251953125,716.12353515625,495.41851806640625,929.1497802734375,illegal
aug1_-63_71__2_485_2018-03-15.jpg,1000,1000,625.9364013671875,213.64453125,784.856201171875,306.5976257324219,illegal
-53_18__-0_05_2019-09-24.jpg,1000,1000,429,700,1000,1000,illegal
aug1_-52_19__0_7_2019-09-24.jpg,1000,1000,795.0,893.0,887.0,960.0,illegal
aug1_-52_19__0_62_2019-09-24.jpg,1000,1000,55.594730377197266,635.50341796875,125.64310455322266,680.2884521484375,illegal
-71_12__-3_77_2021-01-17.jpg,1000,1000,272,777,447,911,illegal
-53_03__-0_15_2018-10-14.jpg,1000,1000,793,659,854,707,illegal
-53_23__-0_11_2018-10-14.jpg,1000,1000,1,290,18,345,illegal
aug1_-71_35__-3_68_2021-01-17.jpg,1000,1000,722.80517578125,475.1671447753906,823.8451538085938,599.6288452148438,illegal
-52_27__0_58_2019-09-24.jpg,1000,1000,730,738,830,819,illegal
aug1_-52_99__-0_19_2018-10-14.jpg,1000,1000,595.526611328125,723.8834228515625,651.0899658203125,784.4769897460938,illegal
-53_42__-0_05_2019-09-24.jpg,1000,1000,112,602,224,740,illegal
aug1_-53_26__-0_05_2019-09-24.jpg,1000,1000,822.1137084960938,723.9271850585938,966.37744140625,811.19775390625,illegal
aug1_-73_74__-3_91_2019-09-03.jpg,1000,1000,244.42967224121094,556.9901733398438,305.3903503417969,614.20556640625,illegal
-53_19__0_05_2018-10-14.jpg,1000,1000,908,401,966,475,illegal
aug1_-71_64__-3_52_2021-01-17.jpg,1000,1000,531.1543579101562,146.68093872070312,562.3087768554688,194.1205596923828,illegal
-52_99__-0_07_2018-10-14.jpg,1000,1000,518,803,541,825,illegal
aug1_-71_31__-3_72_2021-01-17.jpg,1000,1000,427.36541748046875,590.8663940429688,498.3592529296875,661.330322265625,illegal
aug1_-53_15__-0_07_2018-10-14.jpg,1000,1000,33.077392578125,618.7637939453125,217.42344665527344,893.7311401367188,illegal
-53_74__0_52_2019-09-24.jpg,1000,1000,272,872,329,1000,illegal
-63_67__2_485_2018-03-15.jpg,1000,1000,207,120,386,248,illegal
aug1_-53_15__-0_23_2018-10-14.jpg,1000,1000,508.22723388671875,802.7625122070312,544.4271240234375,903.9575805664062,illegal
-53_78__0_56_2019-09-24.jpg,1000,1000,703,734,752,794,illegal
aug1_-53_7__0_52_2019-09-24.jpg,1000,1000,587.0,13.0,646.0,97.0,illegal
aug1_-70_88__-3_81_2021-01-17.jpg,1000,1000,906.0687255859375,688.9818725585938,983.5997924804688,782.0191040039062,illegal
aug1_-63_675__3_705_2020-03-04.jpg,1000,1000,39.76043701171875,286.9518127441406,305.60089111328125,572.38818359375,illegal
aug1_-53_07__-0_31_2018-10-14.jpg,1000,1000,228.34805297851562,213.88836669921875,280.2931823730469,395.2260437011719,illegal
aug1_-71_68__-3_6_2021-01-17.jpg,1000,1000,289.7303466796875,280.7574462890625,318.3964538574219,374.8955078125,illegal
-53_03__0_05_2018-10-14.jpg,1000,1000,212,842,262,938,illegal
aug1_-53_07__-0_31_2018-10-14.jpg,1000,1000,47.00920486450195,224.33399963378906,145.22174072265625,400.703125,illegal
aug1_-71_16__-3_81_2021-01-17.jpg,1000,1000,423.3389587402344,439.23211669921875,464.4741516113281,492.5208740234375,illegal
aug1_-63_635__3_705_2020-12-04.jpg,1000,1000,685.786376953125,236.8601531982422,718.9378662109375,247.91064453125,illegal
-63_71__2_485_2018-03-15.jpg,1000,1000,602,135,756,326,illegal
-53_23__-0_23_2018-10-14.jpg,1000,1000,265,260,305,291,illegal
aug1_-70_96__-3_81_2021-01-17.jpg,1000,1000,,,,,illegal
-53_03__-0_23_2018-10-14.jpg,1000,1000,232,451,315,616,illegal
-52_31__0_62_2019-09-24.jpg,1000,1000,71,547,146,610,illegal
-70_9__-3_43_2021-01-17.jpg,1000,1000,296,28,336,95,illegal
aug1_-52_35__0_66_2019-09-24.jpg,1000,1000,108.24374389648438,333.5602111816406,185.23629760742188,415.08172607421875,illegal
